truth,title,is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
unverified,"Putin is facing a ""palace coup""",1,576794571629166592,5.767945716291666e+17,putinmissing,576815860356136962,0,1265727487.0,2896351425,65,0,1,0,0,0,0,0,1,0,1426358592000.0,0,0,0,0,0,0,0,5142,0,200,7,157,7,6,0,646,,1,1,1417205643000.0,1,12639981,12639981,3,5,0,0,0.03076923076923077,10,-0.5,3,1,1,0,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576794571629166592,5.767945716291666e+17,putinmissing,576815997316947968,0,1265727487.0,2896351425,54,0,1,0,0,0,0,0,1,0,1426358625000.0,0,0,0,0,0,0,0,5142,0,200,7,157,7,6,0,646,,1,1,1417205643000.0,1,12639981,12639981,3,5,0,0,0.037037037037037035,10,0.0,2,2,0,0,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576794571629166592,5.767945716291666e+17,putinmissing,576839672665628673,0,1265727487.0,17879224,123,0,2,0,0,0,0,0,2,0,1426364269000.0,0,0,0,0,0,0,0,16105,0,366,19,129,10,6,0,233,Eastern Time (US & Canada),1,1,1228425036000.0,1,12639981,12639981,0,5,0,0,0.024390243902439025,21,-0.11805555555555557,5,4,2,1,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576794571629166592,5.767945716291666e+17,putinmissing,576840331104280577,0,1265727487.0,17879224,136,0,2,0,0,0,0,0,2,0,1426364426000.0,0,0,0,0,1,0,1,16105,0,366,19,129,10,6,0,233,Eastern Time (US & Canada),1,1,1228425036000.0,1,12639981,12639981,1,7,0,0,0.051470588235294115,19,-0.05,7,4,1,1,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576794571629166592,5.76815997316948e+17,putinmissing,576841353927258112,0,2896351425.0,2314227096,84,0,2,0,0,0,0,0,2,0,1426364670000.0,0,0,0,0,0,0,0,2511,0,297,4,76,11,12,0,270,Baghdad,1,0,1390853119000.0,0,12639981,12639981,3,7,0,0,0.05952380952380952,14,0.0,5,1,0,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576794571629166592,5.767945716291666e+17,putinmissing,576852372841967616,0,1265727487.0,239875207,111,0,2,0,0,0,0,0,2,0,1426367297000.0,0,0,0,0,0,0,0,821,0,2098,79,133,12,10,0,1916,Paris,1,0,1295369195000.0,1,11061239,16210436,3,5,0,0,0.01834862385321101,19,0.0,15,1,1,0,0,0,0,0,0
false,Putin has died,1,576796432730071040,,putinmissing,576796432730071040,1,,1735194972,137,0,1,1,0,1,5,2,1,0,1426353960000.0,0,0,0,0,1,1,1,19002,0,5011,42,24,10,10,0,5103,London,1,0,1378476317000.0,1,0,1250582,1,11,0,0,0.1678832116788321,18,0.0,11,3,1,0,0,0,0,0,1
false,Putin has died,1,576796432730071040,5.76796432730071e+17,putinmissing,576797334530580480,0,1735194972.0,228596812,56,0,2,0,0,0,0,0,2,0,1426354175000.0,0,0,0,0,1,0,1,81105,0,1140,69,60,14,14,0,968,Eastern Time (US & Canada),1,0,1292821222000.0,1,11061239,140080,0,1,0,0,0.07142857142857142,7,0.0,4,1,0,1,0,0,1,0,0
false,Putin has died,1,576796432730071040,5.767973345305805e+17,putinmissing,576798090155450368,0,228596812.0,1735194972,35,0,2,0,0,0,0,0,2,0,1426354355000.0,0,0,0,0,0,0,0,19002,0,5012,42,24,10,10,0,5103,London,1,0,1378476317000.0,1,0,1250582,0,0,0,0,0.11428571428571428,3,0.0,3,0,0,0,0,0,0,0,0
false,Putin has died,1,576796432730071040,5.767973345305805e+17,putinmissing,576798270518894592,0,228596812.0,1735194972,133,0,2,0,0,0,0,1,2,0,1426354398000.0,0,0,0,0,0,0,0,19002,0,5012,42,24,10,10,0,5103,London,1,0,1378476317000.0,1,0,1250582,4,6,0,0,0.06766917293233082,21,0.0,10,3,0,1,1,0,0,0,0
false,Putin has died,1,576796432730071040,5.767982705188946e+17,putinmissing,576799571210330112,0,1735194972.0,228596812,88,0,2,0,0,0,0,0,2,0,1426354708000.0,0,0,0,0,1,0,1,81105,0,1140,69,60,14,14,0,968,Eastern Time (US & Canada),1,0,1292821222000.0,1,11061239,140080,1,5,0,0,0.09090909090909091,11,0.0,9,0,0,0,0,0,0,0,0
false,Putin has died,1,576796432730071040,5.767995712103301e+17,putinmissing,576800085947871232,0,228596812.0,1735194972,85,0,2,0,0,0,0,0,2,0,1426354831000.0,0,0,0,0,0,0,0,19002,0,5012,42,24,10,10,0,5103,London,1,0,1378476317000.0,1,0,1250582,3,3,0,0,0.07058823529411765,11,0.0,4,4,0,1,0,0,1,0,0
false,Putin has died,1,576796432730071040,5.768000859478712e+17,putinmissing,576800961647284224,0,1735194972.0,228596812,71,0,2,0,0,0,0,0,2,0,1426355040000.0,0,0,0,0,1,0,1,81105,0,1140,69,60,14,14,0,968,Eastern Time (US & Canada),1,0,1292821222000.0,1,11061239,140080,0,1,0,0,0.07042253521126761,10,0.13636363636363635,7,1,0,0,0,0,0,0,0
false,Putin has died,1,576796432730071040,5.76796432730071e+17,putinmissing,576800982471962624,0,1735194972.0,2855034976,140,0,2,0,0,0,0,0,2,0,1426355045000.0,0,0,0,0,0,0,0,775,0,51,3,90,8,8,0,382,Eastern Time (US & Canada),0,0,1414852993000.0,1,0,0,1,2,0,0,0.06428571428571428,20,0.0,9,4,1,1,0,0,1,0,0
false,Putin has died,1,576796432730071040,5.768009616472842e+17,putinmissing,576801403684937728,0,228596812.0,1735194972,75,0,2,0,0,0,0,0,2,0,1426355145000.0,0,0,0,0,0,0,0,19002,0,5012,42,24,10,10,0,5103,London,1,0,1378476317000.0,1,0,1250582,1,2,0,0,0.06666666666666667,13,0.0,3,2,0,4,1,1,2,0,0
false,Putin has died,1,576796432730071040,5.768009824719626e+17,putinmissing,576801654118428672,0,2855034976.0,1735194972,138,0,2,0,0,0,1,0,2,0,1426355205000.0,0,0,0,0,0,0,0,19002,0,5012,42,24,10,10,0,5103,London,1,0,1378476317000.0,1,0,1250582,2,6,0,0,0.057971014492753624,21,-0.15833333333333333,10,3,2,0,1,0,0,0,0
false,Putin has died,1,576796432730071040,5.76796432730071e+17,putinmissing,576801998739230720,0,1735194972.0,395293655,46,0,1,0,0,0,0,0,1,0,1426355287000.0,0,0,0,0,0,0,0,2839,0,220,0,77,17,12,0,461,,1,1,1319201977000.0,0,12639981,12639981,0,0,0,0,0.043478260869565216,7,0.0,2,1,0,1,0,1,0,0,0
false,Putin has died,1,576796432730071040,5.768014036849377e+17,putinmissing,576802223864324096,0,1735194972.0,228596812,33,0,2,0,0,0,0,1,2,0,1426355341000.0,0,0,0,0,0,0,0,81105,0,1140,69,60,14,14,0,968,Eastern Time (US & Canada),1,0,1292821222000.0,1,11061239,140080,0,0,0,0,0.06060606060606061,3,0.2,3,0,0,0,0,0,0,0,0
false,Putin has died,1,576796432730071040,5.76796432730071e+17,putinmissing,576807061830287360,0,1735194972.0,469845522,61,0,1,0,0,0,0,0,1,0,1426356494000.0,0,0,0,0,0,1,1,30401,0,1160,36,112,11,7,0,778,Atlantic Time (Canada),0,0,1327111125000.0,1,0,0,0,1,0,0,0.03278688524590164,10,0.56875,3,2,2,1,0,1,0,0,0
false,Putin has died,1,576796432730071040,5.768019987392307e+17,putinmissing,576809682947448832,0,395293655.0,1735194972,136,0,1,1,0,0,0,0,1,0,1426357119000.0,0,0,0,0,1,0,1,19002,0,5012,42,24,10,10,0,5103,London,1,0,1378476317000.0,1,0,1250582,5,12,0,0,0.07352941176470588,19,0.5,8,3,1,1,0,1,0,0,1
false,Putin has died,1,576796432730071040,5.768070618302874e+17,putinmissing,576809948425940992,0,469845522.0,1735194972,134,0,1,0,0,0,0,0,1,0,1426357182000.0,0,0,0,0,0,0,0,19002,0,5012,42,24,10,10,0,5103,London,1,0,1378476317000.0,1,0,1250582,4,12,0,0,0.1044776119402985,27,0.0,7,7,1,6,1,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,,putinmissing,576812336952000512,1,,15438913,137,0,0,1,1,0,67,29,0,0,1426357752000.0,0,0,0,0,0,0,0,132618,1,937432,8318,128,17,10,0,2351,London,1,0,1216117066000.0,0,16777215,0,2,16,0,0,0.051094890510948905,16,0.0,7,4,0,0,0,0,1,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576813944981061632,0,15438913.0,137873483,63,0,1,0,0,0,0,0,1,0,1426358135000.0,0,0,0,0,0,1,1,11429,0,253,5,116,5,11,0,361,Eastern Time (US & Canada),1,0,1272416427000.0,1,16775341,16773197,3,8,0,0,0.04838709677419355,8,0.0,3,1,0,1,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576815236545560576,0,15438913.0,2862224447,40,0,1,0,0,0,0,1,1,0,1426358443000.0,0,0,0,0,0,0,0,7413,0,370,12,59,6,8,0,837,Eastern Time (US & Canada),1,1,1415183450000.0,0,12639981,12639981,0,4,0,0,0.075,7,0.0,2,2,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576815456012611584,0,15438913.0,2900321062,70,0,1,1,0,0,0,0,1,0,1426358496000.0,0,0,0,0,0,1,1,17594,0,7130,40,0,13,12,0,6275,,1,1,1417420038000.0,1,12639981,12639981,1,7,0,0,0.21428571428571427,2,0.0,2,0,0,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576816494492966913,0,15438913.0,2832122225,66,0,2,0,0,0,0,0,2,0,1426358743000.0,0,0,0,0,0,0,0,6398,0,532,4,28,19,9,0,1212,,0,0,1413392496000.0,0,0,0,1,1,0,0,0.12121212121212122,2,0.0,2,0,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576816788513619968,0,15438913.0,266547371,60,0,1,0,0,0,0,0,1,0,1426358813000.0,0,0,0,0,1,0,1,65820,0,452,31,160,6,8,0,137,Moscow,1,0,1300191018000.0,1,16777215,12639981,1,4,0,0,0.06666666666666667,9,-0.2,4,1,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576818267953741824,0,15438913.0,719478714,144,0,2,0,0,1,0,0,2,0,1426359166000.0,0,0,0,0,0,0,0,19621,0,677,36,155,20,15,0,1216,Casablanca,1,1,1343365819000.0,0,12639981,12639981,0,7,0,1,0.04861111111111111,18,0.0,11,3,1,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576819156743499776,0,15438913.0,278466175,89,0,1,0,0,0,0,0,1,0,1426359378000.0,0,0,0,0,0,0,0,1197,0,31,0,0,14,13,0,142,Pacific Time (US & Canada),1,1,1302171131000.0,1,12639981,12639981,2,6,0,0,0.0449438202247191,13,0.08888888888888889,4,2,2,1,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576822187664936963,0,15438913.0,30985485,72,0,1,0,0,0,0,0,1,0,1426360101000.0,0,0,0,0,1,1,1,11621,0,201,4,140,8,8,0,1581,Eastern Time (US & Canada),1,0,1239663740000.0,1,8218329,10030048,0,3,0,0,0.1111111111111111,13,-0.9375,2,3,1,2,1,1,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576823746050322434,0,15438913.0,865596252,56,0,1,0,0,0,0,0,1,0,1426360472000.0,0,0,0,0,0,1,1,15673,0,338,9,27,10,8,0,508,,1,1,1349574701000.0,0,12639981,12639981,2,4,0,0,0.07142857142857142,9,-0.15625,5,0,2,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576824959584063488,0,15438913.0,2744419190,35,0,1,0,0,0,0,0,1,0,1426360761000.0,0,0,0,0,0,0,0,9160,0,42,3,0,16,7,0,243,,1,1,1408439761000.0,0,12639981,12639981,0,2,0,0,0.08571428571428572,6,0.0,2,1,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576826668213497856,0,15438913.0,1109159233,57,0,2,0,1,0,0,0,2,0,1426361169000.0,0,0,0,0,0,0,0,1862,0,507,3,18,12,11,0,233,,1,0,1358778094000.0,1,0,0,4,8,0,0,0.21052631578947367,4,0.0,3,0,0,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576827762805207040,0,15438913.0,2901964056,61,0,1,0,0,2,0,0,1,0,1426361430000.0,0,0,0,0,0,0,0,20364,0,1087,39,0,14,11,0,1754,London,1,1,1416166765000.0,0,12639981,12639981,1,3,0,0,0.06557377049180328,9,0.0,3,3,1,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576844281635291136,0,15438913.0,438601264,45,0,1,0,0,0,0,0,1,0,1426365368000.0,0,0,0,0,0,0,0,1842,0,240,0,38,8,15,0,444,,1,1,1324065194000.0,0,12639981,12639981,0,0,0,0,0.044444444444444446,9,0.0,2,2,0,1,0,1,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576884495841767424,0,15438913.0,2812269630,140,0,1,0,0,0,1,0,1,0,1426374956000.0,0,0,0,0,1,0,1,1263,0,75,3,149,13,15,0,464,,0,0,1410834206000.0,1,0,0,1,4,0,0,0.05,26,-0.1,10,4,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812336952000512,5.768123369520005e+17,putinmissing,576932892565090304,0,15438913.0,2962013132,11,0,1,0,0,0,0,0,1,0,1426386495000.0,0,0,0,0,0,0,0,2,0,5,0,0,12,8,0,11,,1,1,1420603313000.0,0,12639981,12639981,0,0,0,0,0.18181818181818182,1,0.0,1,0,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812998418939904,,putinmissing,576812998418939904,1,,516525338,140,0,1,1,1,0,2,0,1,0,1426357910000.0,0,0,0,0,0,0,0,21279,0,1372,21,160,8,9,0,1097,,1,1,1331040650000.0,1,12639981,12639981,2,19,0,0,0.09285714285714286,16,0.0,7,3,1,0,0,0,1,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812998418939904,5.768129984189399e+17,putinmissing,576813541736517634,0,516525338.0,105497418,69,0,2,0,0,0,0,0,2,0,1426358039000.0,0,0,0,0,0,1,1,120773,0,4996,82,152,11,11,0,2150,Hawaii,1,1,1263652861000.0,0,12639981,12639981,1,5,0,0,0.08695652173913043,9,0.0,5,1,0,1,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576812998418939904,5.768135417365176e+17,putinmissing,576813964375523328,0,105497418.0,516525338,29,0,2,0,0,0,0,1,2,0,1426358140000.0,0,0,0,0,0,0,0,21280,0,1372,21,160,8,9,0,1097,,1,1,1331040650000.0,1,12639981,12639981,0,1,0,0,0.19230769230769232,2,0.0,2,0,0,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576813256905486336,,putinmissing,576813256905486336,1,,280822613,136,0,0,1,0,3,38,23,0,0,1426357971000.0,0,0,1,0,0,0,0,8183,0,9171,468,123,13,12,0,316,Quito,1,1,1302576823000.0,1,12639981,12639981,4,16,1,0,0.08823529411764706,23,0.19814814814814816,8,5,2,2,0,0,0,0,1
unverified,"Putin is facing a ""palace coup""",1,576813256905486336,5.768132569054863e+17,putinmissing,576815057423589377,0,280822613.0,27043655,57,0,1,0,0,0,0,0,1,0,1426358401000.0,0,0,0,0,0,0,0,15866,0,3288,269,128,14,13,0,476,Kyiv,1,0,1238172630000.0,1,11061239,140080,0,2,1,0,0.05263157894736842,9,-0.22499999999999992,5,0,1,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576813256905486336,5.768132569054863e+17,putinmissing,576817177854152704,0,280822613.0,2494307714,140,0,1,1,0,0,0,2,1,0,1426358906000.0,0,0,0,0,1,0,1,4525,0,100,5,0,16,15,0,100,Amsterdam,1,1,1400082942000.0,0,12639981,12639981,2,13,0,0,0.05714285714285714,18,0.0,6,5,1,0,0,0,0,0,1
unverified,"Putin is facing a ""palace coup""",1,576813256905486336,5.768132569054863e+17,putinmissing,576818552096821248,0,280822613.0,817672063,140,0,1,0,0,0,0,0,1,0,1426359234000.0,0,0,0,0,0,0,0,7816,0,121,6,130,18,11,0,430,Central Time (US & Canada),1,1,1347378378000.0,0,12639981,12639981,2,3,0,0,0.02857142857142857,24,-0.125,10,4,1,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576813256905486336,5.768132569054863e+17,putinmissing,576819488357785600,0,280822613.0,817672063,119,0,1,0,0,0,1,1,1,0,1426359457000.0,0,0,0,0,0,0,0,7816,0,121,6,130,18,11,0,430,Central Time (US & Canada),1,1,1347378378000.0,0,12639981,12639981,1,4,0,0,0.025210084033613446,20,-0.2,5,7,0,2,1,0,2,0,0
unverified,"Putin is facing a ""palace coup""",1,576813256905486336,5.768132569054863e+17,putinmissing,576820097312010240,0,280822613.0,2398314404,48,0,2,0,0,0,0,0,2,0,1426359602000.0,0,0,0,0,0,0,0,5783,0,72,2,0,7,7,0,165,,1,0,1395255452000.0,1,14266750,9131051,1,1,0,0,0.06521739130434782,7,0.0,6,0,1,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576813256905486336,5.768132569054863e+17,putinmissing,576820563588562945,0,280822613.0,301365880,77,0,2,0,0,0,0,0,2,0,1426359713000.0,0,0,0,0,0,0,0,4447,0,86,10,124,11,13,0,60,Kyiv,1,0,1305801382000.0,1,8823974,7377815,3,6,0,0,0.05194805194805195,13,0.5,7,0,1,1,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576813256905486336,5.768132569054863e+17,putinmissing,576822148842536960,0,280822613.0,529711774,97,0,1,0,0,0,0,1,1,0,1426360091000.0,0,0,0,0,0,0,0,12791,0,138,16,152,15,14,0,136,London,1,1,1332189804000.0,1,12639981,12639981,1,2,0,1,0.05154639175257732,17,0.3333333333333333,3,5,1,1,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576813256905486336,5.768132569054863e+17,putinmissing,576897462503235584,0,280822613.0,2580543661,50,0,1,0,0,0,0,0,1,0,1426378047000.0,0,0,0,0,0,0,0,1794,0,15,3,0,20,11,0,8,Rome,1,1,1403360524000.0,0,12639981,12639981,0,0,0,0,0.06,6,-0.4166666666666667,2,0,3,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576813256905486336,5.768132569054863e+17,putinmissing,577058036876906496,0,280822613.0,1616605076,140,0,1,0,0,0,0,0,1,0,1426416331000.0,0,0,0,0,1,0,1,4460,0,27,0,0,18,11,0,4,Pacific Time (US & Canada),1,1,1374632532000.0,0,12639981,12639981,0,6,1,0,0.07142857142857142,21,-0.25,11,1,3,1,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576814574873235457,,putinmissing,576814574873235457,1,,117856715,103,0,1,1,0,0,11,5,1,0,1426358286000.0,0,0,0,0,1,0,1,29946,0,7206,489,154,14,13,0,487,Eastern Time (US & Canada),1,1,1267218476000.0,1,12639981,12639981,5,11,0,0,0.11650485436893204,13,0.05,7,0,1,0,0,0,0,0,1
unverified,"Putin is facing a ""palace coup""",1,576815329172590592,,putinmissing,576815329172590592,1,,454762248,113,0,1,1,0,0,6,5,1,0,1426358465000.0,0,0,0,0,0,0,0,7112,0,811,32,93,13,10,0,1564,,1,1,1325673694000.0,1,12639981,12639981,3,13,0,0,0.08849557522123894,16,0.0,6,2,1,1,0,0,0,0,1
unverified,"Putin is facing a ""palace coup""",1,576815329172590592,5.768153291725906e+17,putinmissing,576816186693971968,0,454762248.0,14205860,120,0,2,0,0,0,0,0,2,0,1426358670000.0,0,0,0,0,0,0,0,16250,0,1338,112,144,11,10,0,1314,Amsterdam,0,0,1206338596000.0,1,16777215,39353,1,3,1,1,0.05,18,0.058928571428571414,5,3,5,2,0,0,2,0,0
unverified,"Putin is facing a ""palace coup""",1,576815329172590592,5.768153291725906e+17,putinmissing,576816863696437248,0,454762248.0,2225747204,65,0,3,0,0,0,0,0,3,0,1426358831000.0,0,0,0,0,1,0,1,53266,0,740,51,138,14,13,0,586,,1,1,1385941566000.0,1,12639981,12639981,0,2,0,0,0.13846153846153847,8,0.0,4,2,0,1,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576815329172590592,5.76816186693972e+17,putinmissing,576817375971954688,0,14205860.0,454762248,137,0,2,0,0,0,0,1,2,0,1426358953000.0,0,0,0,0,0,0,0,7112,0,811,32,93,13,10,0,1564,,1,1,1325673694000.0,1,12639981,12639981,1,4,0,0,0.051094890510948905,20,0.0,8,2,0,2,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576815428066009089,,putinmissing,576815428066009089,1,,1571218195,104,0,1,1,0,0,3,0,1,0,1426358489000.0,0,0,0,0,1,0,1,38298,0,1437,30,47,11,10,0,1378,,0,0,1373052511000.0,1,0,0,1,7,0,0,0.07692307692307693,14,0.0,5,3,1,1,0,0,1,0,1
unverified,"Putin is facing a ""palace coup""",1,576815428066009089,5.768154280660091e+17,putinmissing,576816453208424448,0,1571218195.0,83711992,61,0,2,0,0,0,0,0,2,0,1426358733000.0,0,0,0,0,0,1,1,46878,0,2082,43,9,12,11,0,1976,London,1,0,1255993307000.0,1,6664410,6565259,0,3,0,0,0.08196721311475409,6,0.0,4,1,0,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576819925005680640,,putinmissing,576819925005680640,1,,399314636,137,0,0,2,0,0,4,1,0,0,1426359561000.0,0,0,0,0,0,0,0,175088,0,613,19,0,5,7,0,522,Casablanca,1,1,1319708719000.0,1,12639981,12639981,6,19,0,0,0.15328467153284672,12,-0.3125,10,1,0,0,0,0,0,0,1
unverified,"Putin is facing a ""palace coup""",1,576819925005680640,5.76941620962132e+17,putinmissing,576941890299248640,0,275430896.0,60618619,139,0,2,0,0,0,0,0,2,0,1426388640000.0,0,0,0,0,0,1,1,53806,0,1917,52,130,5,11,0,1624,Mountain Time (US & Canada),1,0,1248706748000.0,1,8559966,3483430,4,7,0,0,0.04316546762589928,22,0.20535714285714285,8,5,1,1,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576819925005680640,5.769421506524447e+17,putinmissing,576942400586670081,0,275430896.0,60618619,53,0,2,0,0,0,0,0,2,0,1426388762000.0,0,0,0,0,0,0,0,53806,0,1917,52,130,5,11,0,1624,Mountain Time (US & Canada),1,0,1248706748000.0,1,8559966,3483430,1,1,0,0,0.05660377358490566,6,0.0,2,3,0,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576820722426839040,,putinmissing,576820722426839040,1,,16710420,91,0,0,1,0,0,13,8,0,0,1426359751000.0,0,0,0,0,0,0,0,212467,0,88514,1637,159,15,14,0,68912,Central Time (US & Canada),1,0,1223835752000.0,1,16777215,0,1,6,0,0,0.12359550561797752,10,-0.3125,8,1,0,0,0,0,0,0,1
unverified,"Putin is facing a ""palace coup""",1,576820722426839040,5.76820722426839e+17,putinmissing,576821702547673088,0,16710420.0,870204643,54,0,1,0,0,0,0,0,1,0,1426359985000.0,0,0,0,0,0,0,0,2194,0,100,3,159,15,15,0,562,Eastern Time (US & Canada),1,1,1349800562000.0,1,12639981,12639981,0,1,0,0,0.037037037037037035,7,0.0,3,3,0,1,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576820722426839040,5.76820722426839e+17,putinmissing,576821833845977088,0,16710420.0,2542439420,91,0,1,0,0,0,1,1,1,0,1426360016000.0,0,0,0,0,0,1,1,18385,0,460,15,153,10,7,0,228,,1,0,1401753878000.0,1,12639981,12639981,0,7,0,1,0.02197802197802198,15,0.0,6,1,0,1,1,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576820722426839040,5.76820722426839e+17,putinmissing,576828055651504129,0,16710420.0,24535125,71,0,1,0,0,0,0,0,1,0,1426361500000.0,0,0,0,0,0,0,0,5917,0,1148,12,147,19,15,0,1400,Arizona,1,1,1237129968000.0,1,12639981,12639981,0,3,0,1,0.014084507042253521,12,0.0,2,4,0,2,2,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576820722426839040,5.76820722426839e+17,putinmissing,576895722252988416,0,16710420.0,2258516408,56,0,1,0,0,0,0,0,1,0,1426377633000.0,0,0,0,0,0,0,0,14363,0,1761,7,157,8,8,0,1759,,1,0,1387777613000.0,1,16777215,140080,1,1,0,0,0.0,9,0.0,3,1,0,1,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576820722426839040,5.76820722426839e+17,putinmissing,576903704768618496,0,16710420.0,16074186,57,0,2,0,0,0,1,1,2,0,1426379536000.0,0,0,0,0,0,0,0,46,0,22,0,0,7,7,0,34,Quito,1,0,1220234634000.0,0,11257016,15919530,3,5,0,0,0.07017543859649122,7,0.0,2,2,1,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576820722426839040,5.768957222529884e+17,putinmissing,576996607717150720,0,2258516408.0,16710420,119,0,1,0,0,0,0,0,1,0,1426401686000.0,0,0,0,0,0,0,0,212469,0,88526,1637,159,15,14,0,68912,Central Time (US & Canada),1,0,1223835752000.0,1,16777215,0,2,8,0,1,0.01680672268907563,25,0.35,6,7,1,2,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576820722426839040,5.769966077171507e+17,putinmissing,577017471678345216,0,16710420.0,2258516408,53,0,1,0,0,0,0,0,1,0,1426406660000.0,0,0,0,0,1,0,1,14363,0,1761,7,157,8,8,0,1759,,1,0,1387777613000.0,1,16777215,140080,2,3,0,0,0.0,8,0.3,2,1,2,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576821399983026177,,putinmissing,576821399983026177,1,,28885875,99,0,0,1,0,1,6,7,0,0,1426359913000.0,0,0,0,0,0,0,0,544431,0,25179,873,86,7,6,0,24025,Pacific Time (US & Canada),1,0,1238884663000.0,1,0,0,1,9,0,0,0.12371134020618557,11,-0.3125,9,1,0,0,0,0,0,0,1
unverified,"Putin is facing a ""palace coup""",1,576821399983026177,5.768213999830262e+17,putinmissing,576823414666739712,0,28885875.0,123666193,140,0,2,0,0,0,0,0,2,0,1426360393000.0,0,0,0,0,0,0,0,10605,0,898,8,9,12,9,0,931,Paris,1,0,1268773768000.0,1,14412269,0,0,4,1,0,0.06428571428571428,25,-0.1,8,6,1,1,0,0,1,0,0
